#,INSTALLED,VERIFY_DT,STATUS,LABELED_AS,SEQ#,CATEGORY,PRODUCT_NAME,"PREREQUISITES OR SPECIAL NOTES
small s denotes Redacted",DATE REVIEWED FOR REDACTION,REDACTED INFO IN FOIA RELEASE
1,TRUE,2016-01-08,VERIFIED,IB*2*548,504,DATA DICTIONARY,INTEGRATED BILLING,,,
2,TRUE,2016-01-11,VERIFIED,XM*8*48,43,ROUTINE,MAILMAN,,,
3,TRUE,2016-01-11,VERIFIED,PSN*4*465,447,ROUTINE,NATIONAL DRUG FILE,NDF4P465.KIDs,2016-01-11,YES
4,TRUE,2016-01-13,VERIFIED,HDS*1*4,1,INFORMATIONAL,HEALTH DATA REPOSITORY,,,
5,TRUE,2016-01-13,VERIFIED,PRCA*4.5*309,271,ROUTINE,ACCOUNTS RECEIVABLE,,,
6,TRUE,2016-01-15,VERIFIED,WEBP*1*2,2,INFORMATIONAL,PCMM,,,
7,TRUE,2016-01-15,VERIFIED,IB*2*556,505,ROUTINE,INTEGRATED BILLING,,,
8,TRUE,2016-01-19,VERIFIED,PSJ*5*320,273,ROUTINE,INPATIENT MEDICATIONS,,,
9,TRUE,2016-01-20,VERIFIED,ONC*2.2*7,3,ROUTINE,ONCOLOGY,,,
10,TRUE,2016-01-22,VERIFIED,EAS*1*128,108,INFORMATIONAL,ENROLLMENT APPLICATION SYSTEM,,,
11,TRUE,2016-01-25,VERIFIED,PSN*4*466,448,ROUTINE,NATIONAL DRUG FILE,NDF4P466.KID,2016-01-26,NO
12,TRUE,2016-01-26,VERIFIED,PSN*4*467,449,ROUTINE,NATIONAL DRUG FILE,NDF4P467.KIDs,2016-01-26,YES
13,TRUE,2016-01-27,VERIFIED,IB*2*560,506,INFORMATIONAL,INTEGRATED BILLING,,,
14,TRUE,2016-01-27,VERIFIED,OR*3*395,360,ROUTINE,ORDER ENTRY RESULTS REPORTING,,,
15,TRUE,2016-01-28,VERIFIED,VIAB*1*6,5,INFORMATIONAL,VISTA INTEGRATION ADAPTOR,,,
16,TRUE,2016-01-28,VERIFIED,ROEG*2*1,1,INFORMATIONAL,MS SURVEILLANCE REGISTRY,,,,
17,TRUE,2016-02-01,VERIFIED,USR*1*38,23,INFORMATIONAL,AUTHORIZATION/SUBSCRIPTION,,,,
18,TRUE,2016-02-04,VERIFIED,FB*3.5*159,137,OTHER,FEE BASIS,FEE3_5_159.KID,2016-02-04,NO,
19,TRUE,2016-02-05,VERIFIED,MHV*1*23,17,INFORMATIONAL,MYHEALTHEVET,,,,
20,TRUE,2016-02-08,VERIFIED,PSX*2*77,68,ROUTINE,CMOP,,,,
21,TRUE,2016-02-08,VERIFIED,PSN*4*468,450,ROUTINE,NATIONAL DRUG FILE,NDF4P458.KIDs NOTE PATCH PSN*4*475 (RELEASED 2/16) MUST BE INSTALLED IMMEDIATELY AFTER THIS ONE,2016-02-08,YES,
22,TRUE,2016-02-08,VERIFIED,BPS*1*19,17,ROUTINE,HIPPA,BPS_1_19_PSO_IB_KID,2016-02-09,NO,
23,TRUE,2016-02-08,VERIFIED,IB*2*534,507,ROUTINE,INTEGRATED BILLING,BPS_1_19_PSO_IB_KID,2016-02-09,NO,
24,TRUE,2016-02-08,VERIFIED,PSO*7*427,377,ROUTINE,OUTPATIENT PHARMACY,BPS_1_19_PSO_IB_KID,2016-02-09,NO,
25,TRUE,2016-02-08,VERIFIED,PSS*1*188,167,ROUTINE,PHARMACY DATA MANAGEMENT,,,,
26,TRUE,2016-02-09,VERIFIED,TBI*2*13,10,INFORMATIONAL,TRAUMATIC BRAIN INJURY,,,,
27,TRUE,2016-02-10,VERIFIED,DVBA*2.7*194,170,ROUTINE,AMIE,,,,
28,TRUE,2016-02-11,VERIFIED,WEBP*1*3,3,INFORMATIONAL,PCMM,,,,
29,TRUE,2016-02-11,VERIFIED,TBI*2*4,11,INFORMATIONAL,TRAUMATIC BRAIN INJURY,,,,
30,TRUE,2016-02-16,VERIFIED,PSN*4*475,451,ROUTINE,NATIONAL DRUG FILE,"NDF4P475.KIDs
PSN-4_SEQ-451_PAT-475_additional information.txt",2016-02-24,YES,
31,TRUE,2016-02-18,VERIFIED,ICD*18*82,77,ROUTINE,DRG GROUPER,"ICD_18_82.GBL
Important Information After Install of Emergency Patch ICD_81_82.txt",2016-02-24,NO,
32,TRUE,2016-02-18,VERIFIED,TBI*2*5,12,INFORMATIONAL,TRAUMATIC BRAIN INJURY,,,,
33,TRUE,2016-02-22,VERIFIED,PSN*4*469,452,ROUTINE,NATIONAL DRUG FILE,NDF4P469.KID,2016-02-24,NO,
34,TRUE,2016-02-22,VERIFIED,PSN*4*470,453,ROUTINE,NATIONAL DRUG FILE,NDF4P470.KIDs,2016-02-24,YES,
35,TRUE,2016-02-23,VERIFIED,SD*5.3*639,529,ROUTINE,SCHEDULING,,,,
36,TRUE,2016-02-24,VERIFIED,WEBC*1*2,2,INFORMATIONAL,VETERANS HEALTH ID CARD,,,,
37,TRUE,2016-02-24,VERIFIED,RMPR*3*179,156,ROUTINE,PROSTHETICS,,,,
38,TRUE,2016-02-24,VERIFIED,FH*5.5*40,39,ROUTINE,NUTRITION & FOOD SERVICE/DIETETICS,,,,
39,TRUE,2016-02-25,VERIFIED,IB*2*558,508,ROUTINE,INTEGRATED BILLING,,,,
40,TRUE,2016-03-02,VERIFIED,YS*5.01*120,95,INFORMATIONAL,MENTAL HEALTH,,,,
41,TRUE,2016-03-02,VERIFIED,MD*1*42,29,ROUTINE,CLINICAL PROCEDURES,,,,
42,TRUE,2016-03-03,VERIFIED,WEBN*1.1*3,3,INFORMATIONAL,NUMI,,,,
43,TRUE,2016-03-03,VERIFIED,PSO*7*443,378,ROUTINE,OUTPATIENT PHARMACY,,,,
44,TRUE,2016-03-07,VERIFIED,PSN*4*472,454,ROUTINE,NATIONAL DRUG FILE,NDF4P472.KIDs,2016-03-08,YES,
45,TRUE,2016-03-08,VERIFIED,OR*3*389,361,ROUTINE,ORDER ENTRY/RESULTS REPORTING,,,,
46,TRUE,2016-03-08,VERIFIED,XU*8*641,519,INFORMATIONAL,VA KERNEL,"ALL REQUIRED FILES ARE ALSO IN CPRS 30b FOLDER INCLUDING ALL ZIP FILES
XU_8_0_P641_scrubbed.ZIP (CPRS 30b) includes the ePCS GUI tool",2016-03-14,YES,
47,TRUE,2016-03-08,VERIFIED,XU*8*642,520,ROUTINE,VA KERNEL,XU_8642.KIDs (CPRS 30b),2016-03-14,YES,
48,TRUE,2016-03-08,VERIFIED,TIU*1*268,264,ROUTINE,TEXT INTEGRATION UTILITY,TIU_1_268.KIDs (CPRS 30b),2016-03-14,YES
49,TRUE,2016-03-08,VERIFIED,GMPL*2*47,41,ROUTINE,PROBLEM LIST,GMPL_2_47.KIDs (CPRS 30b),2016-03-14,YES
50,TRUE,2016-03-08,VERIFIED,GMPL*2*45,42,ROUTINE,PROBLEM LIST,GMPL_2_45.KIDs (CPRS 30b),2016-03-14,YES
52,TRUE,2016-03-08,VERIFIED,GMRV*5*28,21,OTHER,VITALS MEASUREMENT,"GMRV_5_28.KIDs (CPRS 30b)
VITL5_P28_scrubbed.ZIP contains VITALS MEASUREMENT dll",2016-03-14,YES
53,TRUE,2016-03-08,VERIFIED,YS*5.01*116,96,OTHER,MENTAL HEALTH,YS_501_116.KIDs (CPRS 30b) contains Mental Health Assistant dll MHV_501_116_scrubbed.zip,2016-03-14,YES
55,TRUE,2016-03-08,VERIFIED,GMRC*3*81,73,DATA DICTIONARY,CONSULTS/REQUEST TRACKING,GMRC_30_81.KIDs (CPRS 30b),2016-03-14,YES
56,TRUE,2016-03-08,VERIFIED,OR*3*424,363,ROUTINE,ORDER ENTRY/RESULTS REPORTING,OR_30_424.KIDs (CPRS 30b),2016-03-14,YES
57,TRUE,2016-03-08,VERIFIED,GMTS*2.7*112,105,ENHANCEMENT,HEALTH SUMMARY,GMTS_27_112.KIDs (CPRS 30b),2016-03-14,YES
58,TRUE,2016-03-08,VERIFIED,PSO*7*456,379,ROUTINE,OUTPATIENT PHARMACY,,,
59,TRUE,2016-03-09,VERIFIED,LEX*2*102,95,DATA DICTIONARY,CLINICAL LEXICON,,,
60,TRUE,2016-03-09,VERIFIED,PX*1*210,161,ROUTINE,PATIENT CARE ENCOUNTER,,,
61,TRUE,2016-03-09,VERIFIED,GMTS*2.7*114,106,ROUTINE,HEALTH SUMMARY,,,
62,TRUE,2016-03-10,VERIFIED,DG*5.3*911,808,ROUTINE,REGISTRATION,,,
63,TRUE,2016-03-15,VERIFIED,SD*5.3*644,530,ROUTINE,SCHEDULING,,,
64,TRUE,2016-03-16,VERIFIED,PXRM*2*66,46,ROUTINE,CLINICAL REMINDERS,,,
65,TRUE,2016-03-17,VERIFIED,PSJ*5*318,275,ROUTINE,INPATIENT MEDICATIONS,,,
66,TRUE,2016-03-17,VERIFIED,WEBP*1*4,4,INFORMATIONAL,PCMM,,,
67,TRUE,2016-03-18,VERIFIED,IB*2*559,509,ROUTINE,INTEGRATED BILLING,IBRC1601A-F.TXT,2016-03-21,NO
68,TRUE,2016-03-21,VERIFIED,SD*5.3*638,531,DATA DICTIONARY,SCHEDULING,,,
69,TRUE,2016-03-21,VERIFIED,EAS*1*137,109,INFORMATIONAL,ENROLLMENT APPLICATION SYSTEM,,,
70,TRUE,2016-03-22,VERIFIED,PSN*4*473,455,ROUTINE,NATIONAL DRUG FILE,NDF4P473.KID,2016-03-29,NO
71,TRUE,2016-03-22,VERIFIED,PSN*4*474,456,ROUTINE,NATIONAL DRUG FILE,NDF4P474.KIDs,2016-03-29,YES
72,TRUE,2016-03-22,VERIFIED,WEBI*8*1,1,INFORMATIONAL,IHTA,,,
73,TRUE,2016-03-23,VERIFIED,LR*5.2*457,367,ROUTINE,LABORATORY,,,
74,TRUE,2016-03-23,VERIFIED,SR*3*185,176,ROUTINE,SURGERY,,,
75,TRUE,2016-03-24,VERIFIED,MHV*1*24,18,ROUTINE,MYHEALTHEVET,,,
76,TRUE,2016-03-24,VERIFIED,TBI*2*14,13,INFORMATIONAL,TRAUMATIC BRAIN INJURY,,,
77,TRUE,2016-03-28,VERIFIED,PSS*1*191,168,ROUTINE,PHARMACY DATA MANAGEMENT,,,
78,TRUE,2016-03-29,VERIFIED,ECX*3*159,143,ROUTINE,DSS,,,
79,TRUE,2016-03-29,VERIFIED,IB*2*552,510,ROUTINE,INTEGRATED BILLING,,,
80,TRUE,2016-03-30,VERIFIED,HDS*1*5,2,INFORMATIONAL,HEALTH DATA REPOSITORY,,,,,,,,,,,
81,TRUE,2016-03-30,VERIFIED,LEX*2*105,96,ENHANCEMENT,CLINICAL LEXICON,LEX_2_105.GBLs,2016-03-30,YES,,,,,,,,
82,TRUE,2016-03-30,VERIFIED,ICD*18*85,78,INFORMATIONAL,DRG GROUPER,LEX_2_105.GBLs,2016-03-30,YES,,,,,,,,
83,TRUE,2016-03-30,VERIFIED,ICPT*6*75,73,INFORMATIONAL,CPT CODES,LEX_2_105.GBLs,2016-03-30,YES,,,,,,,,
84,TRUE,2016-03-31,VERIFIED,PSB*3*91,72,INFORMATIONAL,BAR CODE MEDICATION ADMINISTRATION,THIS IS THE UPDATE TO THE BCBU ,,,,,,,,,,
85,TRUE,2016-04-04,VERIFIED,TIU*1*296,265,ENHANCEMENT,TEXT INTEGRATION UTILITY,,,,,,,,,,,
86,TRUE,2016-04-05,VERIFIED,IB*2*555,511,ROUTINE,INTEGRATED BILLING,,,,,,,,,,,
87,FALSE,2016-04-05,VERIFIED,DSIR*8.2*10,10,ENHANCEMENT,RELEASE OF INFORMATION,PROHIBITED DUE TO COPYRIGHT,,,,,,,,,,
88,TRUE,2016-04-05,VERIFIED,PRS*4*143,133,ROUTINE,PAID,,,,,,,,,,,
89,TRUE,2016-04-06,VERIFIED,OR*3*390,364,ROUTINE,ORDER ENTRY/RESULTS REPORTING,HMP_PREREQ_BUNDLE_2_0.KID,,,,,,,,,,
90,TRUE,2016-04-06,VERIFIED,GMRC*3*80,74,ROUTINE,CONSULTS/REQUEST TRACKING,HMP_PREREQ_BUNDLE_2_0.KID,,,,,,,,,,
91,TRUE,2016-04-06,VERIFIED,TIU*1*106,266,ROUTINE,TEXT INTEGRATION UTILITY,HMP_PREREQ_BUNDLE_2_0.KID,,,,,,,,,,
92,TRUE,2016-04-06,VERIFIED,TIU*1*298,267,OTHER,TEXT INTEGRATION UTILITY,HMP_PREREQ_BUNDLE_2_0.KID,,,,,,,,,,
93,TRUE,2016-04-06,VERIFIED,USR*1*37,35,ROUTINE,AUTHORIZATION/SUBSCRIPTION,HMP_PREREQ_BUNDLE_2_0.KID,,,,,,,,,,
94,TRUE,2016-04-06,VERIFIED,PSB*3*79,73,ROUTINE,BAR CODE MEDICATION ADMINISTRATION,HMP_PREREQ_BUNDLE_2_0.KID,,,,,,,,,,
95,TRUE,2016-04-06,VERIFIED,MD*1*38,30,ROUTINE,CLINICAL PROCEDURES,HMP_PREREQ_BUNDLE_2_0.KID,,,,,,,,,,
96,TRUE,2016-04-06,VERIFIED,HMP*2,,DATA DICTIONARY,HEALTH MANAGEMENT PLATFORM,HMP_2-0.KIDs,2016-04-11,YES,,,,,,,,
97,TRUE,2016-04-11,VERIFIED,PSN*4*477,457,ROUTINE,NATIONAL DRUG FILE,NDF4P477.KIDs,2016-04-18,YES,,,,,,,,
98,TRUE,2016-04-14,VERIFIED,TIU*1*286,268,ROUTINE,TEXT INTEGRATION UTILITY,,,,,,,,,,,
99,TRUE,2016-04-14,VERIFIED,DG*5.3*909,809,ROUTINE,REGISTRATION,DG_5_3_P909.KID,2016-04-18,NO,,,,,,,,
100,TRUE,2016-04-14,VERIFIED,IVM*2*161,137,ENHANCEMENT,INCOME VERIFICATION MATCH,DG_5_3_P909.KID,2016-04-18,NO,,,,,,,,
101,TRUE,2016-04-16,VERIFIED,WEBB*1*6,6,INFORMATIONAL,BED MANAGEMENT SOLUTION,,,,,,,,,,,
102,TRUE,2016-04-18,VERIFIED,LR*5.2*460,368,ROUTINE,LABORATORY,,,,,,,,,,,
104,TRUE,2016-04-18,VERIFIED,IB*2*528,513,ROUTINE,INTEGRATED BILLING,MCCF_FY15_HPID_EIV_LO.KID,2016-04-18,NO,,,,,,,,
105,TRUE,2016-04-20,VERIFIED,SD*5.3*647,532,ROUTINE,SCHEDULING,,,,,,,,,,,
106,TRUE,2016-04-21,VERIFIED,TIU*1*291,269,ROUTINE,TEXT INTEGRATION UTILITY,,,,,,,,,,,
107,TRUE,2016-04-25,VERIFIED,VPS*1*10,6,ENHANCEMENT,VETERANS POINT OF SERVICE,VPS_FY15_1-0.KID,2016-04-25,NO,,,,,,,,
108,TRUE,2016-04-25,VERIFIED,VPS*1*14,7,ENHANCEMENT,VETERANS POINT OF SERVICE,VPS_FY15_1-0.KID,2016-04-25,NO,,,,,,,,
109,TRUE,2016-04-25,VERIFIED,PSN*4*478,458,ROUTINE,NATIONAL DRUG FILE,NDF4P478.KID,2016-04-25,NO,,,,,,,,
110,TRUE,2016-04-25,VERIFIED,PSN*4*479,459,ROUTINE,NATIONAL DRUG FILE,NDF4P479.KIDs,2016-04-25,YES,,,,,,,,
111,TRUE,2016-04-26,VERIFIED,EAS*1*138,110,INFORMATIONAL,ENROLLMENT APPLICATION SYSTEM,,,,,,,,,,,
112,TRUE,2016-04-27,VERIFIED,TBI*2*16,14,INFORMATIONAL,TRAUMATIC BRAIN INJURY,,,,
113,TRUE,2016-04-29,VERIFIED,MHV*1*25,19,INFORMATIONAL,MYHEALTHEVET,,,,
114,TRUE,2016-05-02,VERIFIED,ECX*3*160,144,ROUTINE,ENROLLMENT APPLICATION SYSTEM,,,,
115,TRUE,2016-05-03,VERIFIED,SR*3*186,177,ROUTINE,SURGERY,,,,
116,TRUE,2016-05-03,VERIFIED,OR*3*426,365,OTHER,ORDER ENTRY/RESULTS REPORTING,,,,
117,TRUE,2016-05-03,VERIFIED,TIU*1*300,270,OTHER,TEXT INTEGRATION UTILITY,,,,
118,TRUE,2016-05-03,VERIFIED,VIAB*1*5,6,OTHER,VISTA INTEGRATION ADAPTOR,,,,
128,TRUE,2016-05-03,VERIFIED,WEBP*1*5,5,INFORMATIONAL,PCMM,,,,
119,TRUE,2016-05-03,VERIFIED,GMRC*3*83,75,ROUTINE,CONSULTS/REQUEST TRACKING,,,,
120,TRUE,2016-05-03,VERIFIED,SD*5.3*627,533,ROUTINE,SCHEDULING,,,,
121,TRUE,2016-05-03,VERIFIED,SD*5.3*628,534,ROUTINE,SCHEDULING,,,,
122,TRUE,2016-05-03,VERIFIED,SD*5.3*643,535,ENHANCEMENT,SCHEDULING,,,,
123,TRUE,2016-05-03,VERIFIED,SD*5.3*642,536,ENHANCEMENT,SCHEDULING,,,,
124,TRUE,2016-05-03,VERIFIED,SD*5.3*645,537,DATA DICTIONARY,SCHEDULING,,,,
125,TRUE,2016-05-05,VERIFIED,VPS*1*18,8,INFORMATIONAL,VETERANS POINT OF SERVICE,,,,
126,TRUE,2016-05-06,VERIFIED,RA*5*123,110,ROUTINE,RADIOLOGY,,,,
127,TRUE,2016-05-06,VERIFIED,SD*5.3*653,538,INFORMATIONAL,SCHEDULING,,,
129,TRUE,2016-05-09,VERIFIED,VBEC*1*87,88,INFORMATIONAL,VBECS,,,
130,TRUE,2016-05-09,VERIFIED,PSN*4*480,460,ROUTINE,NATIONAL DRUG FILE,NDF4P480.KIDs,2016-05-10,YES
131,TRUE,2016-05-09,VERIFIED,LR*5.2*466,369,ROUTINE,LABORATORY,,,
132,TRUE,2016-05-10,VERIFIED,PSB*3*94,74,ROUTINE,BAR CODE MEDICATION ADMINISTRATION,,,
139,TRUE,2016-05-12,VERIFIED,FB*3.5*172,138,ENHANCEMENT,FEE BASIS,,,
140,TRUE,2016-05-16,VERIFIED,FB*3.5*165,139,ENHANCEMENT,FEE BASIS,,,
141,TRUE,2016-05-17,VERIFIED,ECX*3*163,145,ROUTINE,DSS,,,
142,TRUE,2016-05-19,VERIFIED,PXRM*2*63,47,ROUTINE,CLINICAL REMINDERS,PXRM_2_0_63.KIDs,2016-05-23,YES
143,TRUE,2016-05-23,VERIFIED,PSJ*5*326,276,ROUTINE,INPATIENT MEDICATIONS,,,
144,TRUE,2016-05-23,VERIFIED,PSN*4*481,461,ROUTINE,NATIONAL DRUG FILE,NDF4P481.KID,2016-05-23,NO
145,TRUE,2016-05-23,VERIFIED,PSN*4*482,462,ROUTINE,NATIONAL DRUG FILE,NDF4P482.KIDs,2016-05-23,YES
133,TRUE,2016-05-24,VERIFIED,PREC*6*1,1,OTHER,PHARMACY ENTERPRISE CUSTOMIZATION SYSTEM,,,
134,TRUE,2016-05-24,VERIFIED,PRED*3*1,1,OTHER,DATUP,,,
135,TRUE,2016-05-24,VERIFIED,GMRA*4*48,45,ROUTINE,ADVERSE REACTION TRACKING,,,
136,TRUE,2016-05-24,VERIFIED,PSS*1*175,169,ENHANCEMENT,PHARMACY DATA MANAGEMENT,PSS_1_175.KID,2016-05-24,NO
137,TRUE,2016-05-24,VERIFIED,GMRA*4*46,46,ROUTINE,ADVERSE REACTION TRACKING,"MOCHA_ENH_2_GMRA_OR_PSJ.KIDs
ALSO IN MOCHA",2016-05-24,YES,
138,TRUE,2016-05-24,VERIFIED,PSJ*5*281,277,ROUTINE,INPATIENT MEDICATIONS,"MOCHA_ENH_2_GMRA_OR_PSJ.KIDs
ALSO IN MOCHA",2016-05-24,YES,
146,TRUE,2016-05-24,VERIFIED,PSO*7*411,380,ROUTINE,OUTPATIENT PHARMACY,"MOCHA_ENH_2_GMRA_OR_PSJ.KIDs
ALSO IN MOCHA",2016-05-24,YES,
147,TRUE,2016-05-24,VERIFIED,OR*3*269,366,ROUTINE,ORDER ENTRY/RESULTS REPORTING,"MOCHA_ENH_2_GMRA_OR_PSJ.KIDs
ALSO IN MOCHA",2016-05-24,YES,
148,TRUE,2016-05-24,VERIFIED,XU*8*669,521,INFORMATIONAL,KERNEL,,,,
149,TRUE,2016-05-26,VERIFIED,PX*1*212,162,ROUTINE,PATIENT CARE ENCOUNTER,,,,
150,TRUE,2016-05-26,VERIFIED,RA*5*126,111,ROUTINE,RADIOLOGY,,,,
151,TRUE,2016-06-02,VERIFIED,FH*5.5*41,40,ROUTINE,NUTRITION & FOOD SERVICE/DIETETICS,,,,
152,TRUE,2016-06-02,VERIFIED,PRC*5.1*184,168,ROUTINE,IFCAP,,,,
153,TRUE,2016-06-03,VERIFIED,MD*1*41,31,ROUTINE,CLINICAL PROCEDURES,,,,
154,TRUE,2016-06-06,VERIFIED,PSN*4*483,463,ROUTINE,NATIONAL DRUG FILE,NDF4P483.KIDs,2016-06-08,YES,
155,TRUE,2016-06-06,VERIFIED,MPIF*1*62,59,ROUTINE,MASTER PATIENT INDEX FILE,,,,
156,TRUE,2016-06-06,VERIFIED,RG*1*64,63,ROUTINE,CIRN - CLINICAL INFO NETWORK,,,,
157,TRUE,2016-06-06,VERIFIED,DG*5.3*919,810,ROUTINE,REGISTRATION,,,,
158,TRUE,2016-06-14,VERIFIED,IB*2*566,514,PATCH FOR A PATCH,INTEGRATED BILLING,,,,
159,TRUE,2016-06-14,VERIFIED,PSN*4*471,464,ROUTINE,NATIONAL DRUG FILE,,,,
160,TRUE,2016-06-14,VERIFIED,LA*5.2*91,65,ROUTINE,LAB INSTRUTMENTS,,,,,,,,,,,
161,TRUE,2016-06-15,VERIFIED,EC*2*129,123,ROUTINE,EVENT CAPTURE,,,,,,,,,,,
162,TRUE,2016-06-15,VERIFIED,QAO*3*10,9,ROUTINE,OCCURRENCE SCREENING,,,,,,,,,,,
163,TRUE,2016-06-15,VERIFIED,MAG*3*162,120,ROUTINE,VISTA IMAGING,"MAG3_0P162.KIDs
NOTE:  Patches required prior to this and released in 2014 are now available in the MAG-Imaging folder",2016-06-15,YES,,,,,,,,
164,TRUE,2016-06-16,VERIFIED,DG*5.3*917,811,ROUTINE,REGISTRATION,,,,,,,,,,,
165,TRUE,2016-06-20,VERIFIED,PSN*4*484,465,ROUTINE,NATIONAL DRUG FILE,NDF4P484.KID,2016-06-20,NO,,,,,,,,
166,TRUE,2016-06-20,VERIFIED,PSN*4*485,466,ROUTINE,NATIONAL DRUG FILE,NDF4P485.KIDs,2016-06-20,YES,,,,,,,,
167,TRUE,2016-06-21,VERIFIED,EAS*1*139,111,INFORMATIONAL,ENROLLMENT APPLICATION SYSTEM,,,,,,,,,,,
168,TRUE,2016-06-23,VERIFIED,MAG*3*146,121,INFORMATIONAL,IMAGING,,,,,,,,,,,
169,TRUE,2016-06-23,VERIFIED,NHIN*1*12,10,INFORMATIONAL,NATIONAL HEALTH INFO NETWORK,,,,,,,,,,,
170,TRUE,2016-06-27,VERIFIED,RMPR*3*175,157,ROUTINE,PROSTHETICS,,,,,,,,,,,
171,TRUE,2016-06-28,VERIFIED,LEX*2*107,97,ENHANCEMENT,CLINICAL LEXICON,LEX_2_107.GBLs,2016-07-05,YES,,,,,,,,
172,TRUE,2016-06-28,VERIFIED,ICPT*6*76,74,INFORMATIONAL,CPT CODES,LEX_2_107.GBLs,2016-07-05,YES,,,,,,,,
173,TRUE,2016-06-29,VERIFIED,PSU*4*1,19,ROUTINE,PHARMACY BENEFITS MANAGEMENT,,,,,,,,,,,
174,TRUE,2016-07-01,VERIFIED,IB*2*530,515,ROUTINE,INTEGRATED BILLING,PRCA_IB_MCCF_EDI_1_0.KIDs,2016-07-11,YES,,,,,,,,
175,TRUE,2016-07-01,VERIFIED,PRCA*4.5*303,272,ROUTINE,ACCOUNTS RECEIVABLE,PRCA_IB_MCCF_EDI_1_0.KIDs,2016-07-11,YES,,,,,,,,
176,TRUE,2016-07-01,VERIFIED,IB*2*529,516,ROUTINE,INTEGRATED BILLING,,,,,,,,,,,
177,TRUE,2016-07-01,VERIFIED,PRCA*4.5*304,273,ROUTINE,ACCOUNTS RECEIVABLE,,,,,,,,,,,
178,TRUE,2016-07-05,VERIFIED,PSJ*5*323,278,ROUTINE,INPATIENT MEDICATIONS,,,,,,,,,,,
179,TRUE,2016-07-05,VERIFIED,PRC*5.1*193,169,ROUTINE,IFCAP,,,,,,,,,,,
180,TRUE,2016-07-07,VERIFIED,OOPS*2*28,27,ROUTINE,ASSISTS,,,,,,,,,,,
181,TRUE,2016-07-07,VERIFIED,PSS*1*189,170,ROUTINE,PHARMACY DATA MANAGEMENT,,,,,,,,,,,
182,TRUE,2016-07-07,VERIFIED,PSO*7*444,381,ROUTINE,OUTPATIENT PHARMACY,,,,,,,,,,,
183,TRUE,2016-07-07,VERIFIED,PSJ*5*313,279,ROUTINE,INPATIENT MEDICATIONS,,,,,,,,,,,
184,TRUE,2016-07-07,VERIFIED,PSN*4*429,467,ROUTINE,NATIONAL DRUG FILE,,,,,,,,,,,
185,TRUE,2016-07-07,VERIFIED,IB*2*545,517,ROUTINE,INTEGRATED BILLING,,,,,,,,,,,
186,TRUE,2016-07-08,VERIFIED,PSS*1*194,171,ROUTINE,PHARMACY DATA MANAGEMENT,,,,,,,,,,,
187,TRUE,2016-07-08,VERIFIED,WEBP*1*6,6,INFORMATIONAL,PCMM,,,,,,,,,,,
188,TRUE,2016-07-11,VERIFIED,PSN*4*486,468,ROUTINE,NATIONAL DRUG FILE,NDF4P486.KIDs,2016-07-11,YES,,,,,,,,
189,FALSE,2016-07-11,VERIFIED,DSIV*2.2*12,11,ENHANCEMENT,INSURANCE CAPTURE BUFFER,PROHIBITED FROM FOIA DUE TO COPYRIGHT,,,,,,,,,,
190,TRUE,2016-07-13,VERIFIED,GMRA*4*52,47,ROUTINE,ADVERSE REACTION TRACKING,,,,,,,,,,,
191,TRUE,2016-07-13,VERIFIED,IB*2*561,518,ROUTINE,INTEGRATED BILLING,,,,,,,,,,,
