SORT TEMPLATE IEN,SORT TEMPLATE NAME,SOURCE FILE,DESTINATION FILE,DESTINATION FIELD
224,RT ALL INPATIENTS,2,190,4
223,RT WARD LIST,2,195.2,15
8,XUOPTLOGS,19.081,19,.01
104,DGWAIT LIST,42.5,42.51,5
104,DGWAIT LIST,42.5,42.55,.001
111,DGPT WORKFILE,45.85,42,.015
840,DGPT FEE BASIS,45.85,45,4
215,PSO NARC LIST,52,50,3
308,RA PROCEDURES BY AMIS,71,71.03,.01
308,RA PROCEDURES BY AMIS,71,71.1,.001
317,RA ALL UNPRINTED,74.4,74,2
317,RA ALL UNPRINTED,74.4,74,53
98,GMRA SORT AUTOVERIFIED,120.8,2,.1
98,GMRA SORT AUTOVERIFIED,120.8,2,.101
389,ONCO DELINQUENT(LTF) LIST,160,165.5,.043
304,FBUC STATUS BY VENDOR,162.7,162.92,.04
379,ONCOLOGY SITE/GROUP-TOPOGRAPHY,164.2,164,1
379,ONCOLOGY SITE/GROUP-TOPOGRAPHY,164.2,164.22,.01
489,ONCO ABSTINCOM-TERMDIG,165.5,160,4.1
444,ONCO ICDO-SITE,165.5,164,1
243,RT LOOSE FILING,190,2,.09
238,RT OVER BY DIV BY TD,190,44,3
238,RT OVER BY DIV BY TD,190,195.9,2
226,RT PENDING REQUESTS,190.1,190,.01
234,RT MISSING,190.2,190,3
234,RT MISSING,190.2,190,7
290,NURA-S-EXCEPTION,213.5,211.4,.01
290,NURA-S-EXCEPTION,213.5,213.51,1
131,IB AB COMMENTS,362.1,356,.02
131,IB AB COMMENTS,362.1,356,.06
131,IB AB COMMENTS,362.1,356,.18
695,IBCE LOCAL DATA ELEMENTS,364.6,353,2.02
252,VAQ WORK-LOAD BY WORK,394.87,394.88,.02
275,DVBA C REQUESTS BY PHYSICIAN,396.4,396.3,.01
275,DVBA C REQUESTS BY PHYSICIAN,396.4,396.3,2
885,SCMC FLAGGED BULLETIN,404.43,404.42,.01
885,SCMC FLAGGED BULLETIN,404.43,404.42,.03
873,SCMC EXTENDED,404.43,404.51,.01
888,SCMC TOBE INACTIVATED,404.43,404.51,.07
888,SCMC TOBE INACTIVATED,404.43,404.57,.02
884,SCMC EXTENDED BULLETIN,404.43,404.57,304
914,SCMC FTEE AND PANEL SIZE,404.52,404.51,.07
914,SCMC FTEE AND PANEL SIZE,404.52,404.57,.01
887,SC INACTIVATED,404.52,404.57,.02
871,SCMC INCONSISTENT,404.57,404.51,.07
116,DGPM INP HISTORICAL 1 DIVISION,405,2,.01
115,DGPM INP HISTORICAL DIVISION,405,2,999
116,DGPM INP HISTORICAL 1 DIVISION,405,2,999.1
631,SCENI PT ALPHA SORT,409.75,409.73,20.01
632,SCENI ERROR SORT,409.75,409.73,20.05
632,SCENI ERROR SORT,409.75,409.73,20.06
632,SCENI ERROR SORT,409.75,409.76,.01
632,SCENI ERROR SORT,409.75,409.76,11
841,PRCV DYNAMED RIL'S NEED ACTION,414.02,414.02,6
177,PRCF CI OUT SORT,421.5,421.5,57
162,PRCFA ERROR LIST,423,423,.23
190,PRCS1358 OPEN DAILY RECORDS,424,410,.01
201,PRCAT NEW TRANS,433,430.3,3
634,PRCH CO AO AUDIT,440.6,440.5,8
633,PRCH AO AUDIT REPORT,440.6,440.5,9
161,PRCFUOMS,442,420.8,2
625,PRCH WORKLOAD1,442,440.5,15
188,PRCFA 1358 EOM REPORT,442,442.09,.01
160,PRCH W/O FPDS,442,442.1,1
160,PRCH W/O FPDS,442,442.1,1.1
160,PRCH W/O FPDS,442,442.1,1.2
160,PRCH W/O FPDS,442,442.3,.02
140,PRCH OUTSTANDING REQUEST/PA,443,410,7
137,PRCP SORT:NSN,445,441,5
139,PRCP POSTED DIETETIC SORT,445.2,441,20
911,YS TEST SORT,601.92,44,3.5
911,YS TEST SORT,601.92,601.84,3
911,YS TEST SORT,601.92,601.84,13
534,SOWKCLC,650,651,5
537,RMPR PRINT ITEM,661,441,.05
686,RMPO-RPT-HOACTZIPLIST,665,2,.1112
361,LBRY ADMIN TITLES,680,681,1.1
361,LBRY ADMIN TITLES,680,681,1.3
638,LBRY TITLES DUE RENEWAL,681,680,.01
638,LBRY TITLES DUE RENEWAL,681,680,10.5
369,LBRY MISSING ISSUES LIST,682,681,1.4
778,LBRY MISSING ISSUES LIST 2,682,681,3.01
905,EC STOP CODE SECONDARY,724,40.7,5
635,QAC SERV/DISC,745.1,745.1213,.01
635,QAC SERV/DISC,745.1,745.55,.01
667,DG NPTF TOTALS,772,779.001,2
714,PXRM EXTRACT EPI BY FIND_PT,810.3,2,.09
714,PXRM EXTRACT EPI BY FIND_PT,810.3,810.31,.01
523,ESP CAR POOL AVAILABILITY LIST,910.2,910,1.05
681,MPIF REQUEST SORT,984.9,4,99
657,ANRV BIRTH LIST,2040,2,.03
656,ANRV AGE LIST,2040,2,.033
649,ANRVAD,2040,2,.1
649,ANRVAD,2040,2,.101
655,ANRV DECEASED LIST,2040,2,.351
90,ENLEASE,6928,6928.3,.5
565,ABSV VIEW DAILY ENTRIES,503330,503331,2
553,ABSV SERVICE SUMMARY,503335,503332,1
643,ABSV OCC HRS SERV SUMMARY,503336,503332,1
642,ABSV OCC HRS ORG SUMMARY,503336,503334,1
730,ABSV DON ORG STATS,503340,503334,1
