INPUT TEMPLATE IEN,INPUT TEMPLATE NAME,SOURCE FILE,DESTINATION FILE,DESTINATION FIELD
425,DGWIN,42,41.91,1
425,DGWIN,42,41.91,2
425,DGWIN,42,41.91,3
425,DGWIN,42,41.91,5
425,DGWIN,42,41.91,6
425,DGWIN,42,41.91,7
425,DGWIN,42,41.91,8
425,DGWIN,42,41.91,9
425,DGWIN,42,41.91,10
425,DGWIN,42,41.91,11
425,DGWIN,42,41.91,12
425,DGWIN,42,41.91,13
425,DGWIN,42,41.91,14
425,DGWIN,42,41.91,15
425,DGWIN,42,41.91,16
425,DGWIN,42,41.91,17
425,DGWIN,42,41.91,18
425,DGWIN,42,41.91,19
425,DGWIN,42,41.91,20
425,DGWIN,42,41.91,21
425,DGWIN,42,41.91,22
425,DGWIN,42,41.91,23
425,DGWIN,42,41.91,24
425,DGWIN,42,41.91,25
425,DGWIN,42,41.91,26
425,DGWIN,42,41.91,27
425,DGWIN,42,41.91,101
423,DGWARD,42,44,1
423,DGWARD,42,44,3
424,DGPAR,43,40.8,3
477,DG101 PRE-SCCP-TEST,45,2,.02
477,DG101 PRE-SCCP-TEST,45,2,.03
477,DG101 PRE-SCCP-TEST,45,2,.05
477,DG101 PRE-SCCP-TEST,45,2,.06
477,DG101 PRE-SCCP-TEST,45,2,.32101
477,DG101 PRE-SCCP-TEST,45,2,.32102
477,DG101 PRE-SCCP-TEST,45,2,.32103
477,DG101 PRE-SCCP-TEST,45,2,.3212
437,DGQWKF,45,2,.3213
477,DG101 PRE-SCCP-TEST,45,2,.525
477,DG101 PRE-SCCP-TEST,45,2,.526
437,DGQWKF,45,2,2
437,DGQWKF,45,2,6
477,DG101 PRE-SCCP-TEST,45,2,57.4
437,DGQWKF,45,2.02,.01
437,DGQWKF,45,2.02,.02
437,DGQWKF,45,2.06,.01
437,DGQWKF,45,2.06,.02
872,PSOD DUE BUILD QUESTIONNAIRE,50.073,50.0732,1
872,PSOD DUE BUILD QUESTIONNAIRE,50.073,50.0732,2
872,PSOD DUE BUILD QUESTIONNAIRE,50.073,50.0732,3
872,PSOD DUE BUILD QUESTIONNAIRE,50.073,50.0732,4
872,PSOD DUE BUILD QUESTIONNAIRE,50.073,50.0732,5
1521,LA7S ENTRY,60,64,7
1521,LA7S ENTRY,60,64,8
1521,LA7S ENTRY,60,64,20
1521,LA7S ENTRY,60,64.01,.01
1521,LA7S ENTRY,60,64.01,1
1521,LA7S ENTRY,60,64.01,2
1606,LR LNC MAP ANTIMICROBIAL,62.06,64,25
1253,ONCO FOLL-ADD CONTACT,160,165,.01
1253,ONCO FOLL-ADD CONTACT,160,165,.111
1253,ONCO FOLL-ADD CONTACT,160,165,.112
1253,ONCO FOLL-ADD CONTACT,160,165,.113
1253,ONCO FOLL-ADD CONTACT,160,165,.119
1253,ONCO FOLL-ADD CONTACT,160,165,.131
1253,ONCO FOLL-ADD CONTACT,160,165,2
1253,ONCO FOLL-ADD CONTACT,160,165,3
1253,ONCO FOLL-ADD CONTACT,160,165,99
878,RT REQUEST,190.1,195.9,8
878,RT REQUEST,190.1,195.9,9
895,RT FILE ROOM SET-UP,195.9,44,.01
897,RT BORROWER SET-UP,195.9,44,3
1248,XUREACT USER,200,20,1
1248,XUREACT USER,200,20,2
1248,XUREACT USER,200,20,3
1248,XUREACT USER,200,20,4
1248,XUREACT USER,200,20,5
1248,XUREACT USER,200,20,6
548,IBT INSURANCE INFO,356.2,36,.131
548,IBT INSURANCE INFO,356.2,36,.132
548,IBT INSURANCE INFO,356.2,36,.133
548,IBT INSURANCE INFO,356.2,36,.134
548,IBT INSURANCE INFO,356.2,36,.135
548,IBT INSURANCE INFO,356.2,36,.136
548,IBT INSURANCE INFO,356.2,36,.137
548,IBT INSURANCE INFO,356.2,36,.138
550,IBT APPEAL INFO,356.2,36,.141
550,IBT APPEAL INFO,356.2,36,.142
550,IBT APPEAL INFO,356.2,36,.143
550,IBT APPEAL INFO,356.2,36,.144
550,IBT APPEAL INFO,356.2,36,.145
550,IBT APPEAL INFO,356.2,36,.146
550,IBT APPEAL INFO,356.2,36,.147
576,IBT INS VERIFICATION,356.2,356,.31
576,IBT INS VERIFICATION,356.2,356,1.07
508,IB SCREEN1,399,2,.02
508,IB SCREEN1,399,2,.03
508,IB SCREEN1,399,2,.05
509,IB SCREEN2,399,2,.07
508,IB SCREEN1,399,2,.111
508,IB SCREEN1,399,2,.112
509,IB SCREEN2,399,2,.2205
509,IB SCREEN2,399,2,.251
509,IB SCREEN2,399,2,.252
509,IB SCREEN2,399,2,.3111
509,IB SCREEN2,399,2,.31115
509,IB SCREEN2,399,2,.3113
509,IB SCREEN2,399,2,.3114
509,IB SCREEN2,399,2,.3115
509,IB SCREEN2,399,2,.3116
509,IB SCREEN2,399,2,.3117
509,IB SCREEN2,399,2,.3119
508,IB SCREEN1,399,2,.361
508,IB SCREEN1,399,2,1
508,IB SCREEN1,399,2,1901
508,IB SCREEN1,399,2.01,.01
508,IB SCREEN1,399,2.01,1
1754,IB SCREEN10H,399,355.93,.03
1754,IB SCREEN10H,399,355.93,.04
1754,IB SCREEN10H,399,355.93,.05
1754,IB SCREEN10H,399,355.93,.06
1754,IB SCREEN10H,399,355.93,.07
1754,IB SCREEN10H,399,355.93,.08
1754,IB SCREEN10H,399,355.93,.1
1754,IB SCREEN10H,399,355.9342,.01
1754,IB SCREEN10H,399,355.9342,.02
1754,IB SCREEN10H,399,355.9342,.03
616,PRCSENR&NRS,410,410.6,1
616,PRCSENR&NRS,410,410.6,2
616,PRCSENR&NRS,410,410.6,3
616,PRCSENR&NRS,410,410.6,4
746,PRCSENMDR,410,410.6,5
746,PRCSENMDR,410,410.6,6
1436,PRCNTIPED,413.1,6914,20
1436,PRCNTIPED,413.1,6914,20.5
1437,PRCNTIPPM,413.1,6914,31
1437,PRCNTIPPM,413.1,6914,32
812,PRCAE AUDIT,430,340,.05
1250,PRCH PURCHASE CARD,440.5,200,.135
626,PRCHNREQ,442,440,38
626,PRCHNREQ,442,440,39
626,PRCHNREQ,442,442.8,2
626,PRCHNREQ,442,442.8,3
626,PRCHNREQ,442,442.8,4
790,PRCHRQITM,443.6,441.7,2
790,PRCHRQITM,443.6,441.7,3
790,PRCHRQITM,443.6,441.7,4
1416,MCBLEP,691.8,691.9,.01
1416,MCBLEP,691.8,691.9,1
1416,MCBLEP,691.8,691.9,2
1416,MCBLEP,691.8,691.9,3
1416,MCBLEP,691.8,691.9,4
1416,MCBLEP,691.8,691.9,5
1416,MCBLEP,691.8,691.9,6
1416,MCBLEP,691.8,691.9,7
1416,MCBLEP,691.8,691.9,8
1416,MCBLEP,691.8,691.9,9
1416,MCBLEP,691.8,691.9,10
1416,MCBLEP,691.8,691.9,11
1416,MCBLEP,691.8,691.9,12
1416,MCBLEP,691.8,691.9,13
1416,MCBLEP,691.8,691.9,14
1416,MCBLEP,691.8,691.9,15
1416,MCBLEP,691.8,691.9,16
1416,MCBLEP,691.8,691.9,17
1416,MCBLEP,691.8,691.9,17.1
1416,MCBLEP,691.8,691.9,17.2
1416,MCBLEP,691.8,691.9,18
1416,MCBLEP,691.8,691.9,19
1416,MCBLEP,691.8,691.9,20
1416,MCBLEP,691.8,691.9,21
1416,MCBLEP,691.8,691.9,22
1416,MCBLEP,691.8,691.9,23
1416,MCBLEP,691.8,691.9,24
1416,MCBLEP,691.8,691.911,.01
1416,MCBLEP,691.8,691.911,1
1416,MCBLEP,691.8,691.911,2
1416,MCBLEP,691.8,691.911,3
1416,MCBLEP,691.8,691.911,4
1416,MCBLEP,691.8,691.911,5
1416,MCBLEP,691.8,691.911,6
1416,MCBLEP,691.8,691.911,7
1416,MCBLEP,691.8,691.911,8
1416,MCBLEP,691.8,691.911,9
1416,MCBLEP,691.8,691.921,.01
1416,MCBLEP,691.8,691.921,1
1416,MCBLEP,691.8,691.921,2
1416,MCBLEP,691.8,691.921,3
1416,MCBLEP,691.8,691.921,4
1416,MCBLEP,691.8,691.921,5
1416,MCBLEP,691.8,691.921,6
1416,MCBLEP,691.8,691.921,7
1416,MCBLEP,691.8,691.921,8
1416,MCBLEP,691.8,691.921,9
1416,MCBLEP,691.8,691.921,10
1416,MCBLEP,691.8,691.9212,.01
1416,MCBLEP,691.8,691.922,.01
1416,MCBLEP,691.8,691.922,1
1416,MCBLEP,691.8,691.923,.01
1416,MCBLEP,691.8,691.93,.01
1416,MCBLEP,691.8,691.93,1
1416,MCBLEP,691.8,691.93,2
1416,MCBLEP,691.8,691.93,3
1416,MCBLEP,691.8,691.93,4
1416,MCBLEP,691.8,691.93,5
1416,MCBLEP,691.8,691.93,6
1416,MCBLEP,691.8,691.93,7
1416,MCBLEP,691.8,691.93,9
1416,MCBLEP,691.8,691.931,.01
1416,MCBLEP,691.8,692,.01
1416,MCBLEP,691.8,692,.9
1416,MCBLEP,691.8,692,1
1416,MCBLEP,691.8,692,2
1416,MCBLEP,691.8,692,3
1416,MCBLEP,691.8,692,4
1416,MCBLEP,691.8,692,5
1416,MCBLEP,691.8,692,6
1416,MCBLEP,691.8,692,7
1416,MCBLEP,691.8,692,8
1416,MCBLEP,691.8,692,9
1416,MCBLEP,691.8,692,10
1416,MCBLEP,691.8,692,11
1416,MCBLEP,691.8,692,12
1416,MCBLEP,691.8,692,13
1416,MCBLEP,691.8,692,14
1416,MCBLEP,691.8,692,15
1416,MCBLEP,691.8,692,16
1416,MCBLEP,691.8,692,17
1416,MCBLEP,691.8,692,18
1416,MCBLEP,691.8,692,19
1416,MCBLEP,691.8,692,20
1416,MCBLEP,691.8,692,21
1416,MCBLEP,691.8,692.01,.01
1416,MCBLEP,691.8,692.019,.01
1416,MCBLEP,691.8,692.019,1
1416,MCBLEP,691.8,692.02,.01
1416,MCBLEP,691.8,692.02,1
1416,MCBLEP,691.8,692.02,2
1416,MCBLEP,691.8,692.02,3
1416,MCBLEP,691.8,692.02,4
1416,MCBLEP,691.8,692.02,5
1416,MCBLEP,691.8,692.02,6
1416,MCBLEP,691.8,692.02,7
1416,MCBLEP,691.8,692.02,9
1416,MCBLEP,691.8,692.07,.01
1416,MCBLEP,691.8,692.07,1
1416,MCBLEP,691.8,692.07,2
1416,MCBLEP,691.8,692.07,3
1416,MCBLEP,691.8,692.07,4
1416,MCBLEP,691.8,692.07,5
1416,MCBLEP,691.8,692.07,6
1416,MCBLEP,691.8,692.21,.01
1379,MCGENERIC,699.5,699.62,.01
1377,MCRHBACKINFO,701,2,.01
1377,MCRHBACKINFO,701,2,.02
1377,MCRHBACKINFO,701,2,.03
1377,MCRHBACKINFO,701,2,.05
1377,MCRHBACKINFO,701,2,.06
1377,MCRHBACKINFO,701,2,.07
1377,MCRHBACKINFO,701,2,.111
1377,MCRHBACKINFO,701,2,.112
1377,MCRHBACKINFO,701,2,.113
1377,MCRHBACKINFO,701,2,.131
1377,MCRHBACKINFO,701,2,.132
1268,ESP PET REGISTRATION,910,910.2,.01
1264,ESP VEHICLE REGISTRATION,910,910.2,.02
1268,ESP PET REGISTRATION,910,910.2,.05
1267,ESP WEAPON REGISTRATION,910,910.2,.06
1268,ESP PET REGISTRATION,910,910.2,.07
1264,ESP VEHICLE REGISTRATION,910,910.2,1.01
1264,ESP VEHICLE REGISTRATION,910,910.2,1.02
1264,ESP VEHICLE REGISTRATION,910,910.2,1.03
1264,ESP VEHICLE REGISTRATION,910,910.2,1.04
1264,ESP VEHICLE REGISTRATION,910,910.2,1.05
1264,ESP VEHICLE REGISTRATION,910,910.2,1.06
1264,ESP VEHICLE REGISTRATION,910,910.2,1.07
1264,ESP VEHICLE REGISTRATION,910,910.2,1.08
1267,ESP WEAPON REGISTRATION,910,910.2,2.01
1267,ESP WEAPON REGISTRATION,910,910.2,2.02
1267,ESP WEAPON REGISTRATION,910,910.2,2.03
1267,ESP WEAPON REGISTRATION,910,910.2,2.04
1267,ESP WEAPON REGISTRATION,910,910.2,2.05
1267,ESP WEAPON REGISTRATION,910,910.2,2.06
1267,ESP WEAPON REGISTRATION,910,910.2,2.07
1267,ESP WEAPON REGISTRATION,910,910.2,2.08
1268,ESP PET REGISTRATION,910,910.2,3.01
1268,ESP PET REGISTRATION,910,910.2,3.02
1268,ESP PET REGISTRATION,910,910.2,3.03
1268,ESP PET REGISTRATION,910,910.2,3.04
1268,ESP PET REGISTRATION,910,910.2,3.05
1268,ESP PET REGISTRATION,910,910.2,3.06
1268,ESP PET REGISTRATION,910,910.2,3.07
1268,ESP PET REGISTRATION,910,910.2,3.08
1266,ESP BICYCLE REGISTRATION,910,910.2,4.01
1266,ESP BICYCLE REGISTRATION,910,910.2,4.02
1266,ESP BICYCLE REGISTRATION,910,910.2,4.03
1266,ESP BICYCLE REGISTRATION,910,910.2,4.04
1266,ESP BICYCLE REGISTRATION,910,910.2,4.05
1265,ESP GOLF REGISTRATION,910,910.2,5.01
1265,ESP GOLF REGISTRATION,910,910.2,5.02
1268,ESP PET REGISTRATION,910,910.2,20
1270,ESP USDCVN INPUT,910,914,.01
1270,ESP USDCVN INPUT,910,914,.02
1270,ESP USDCVN INPUT,910,914,.04
1270,ESP USDCVN INPUT,910,914,.05
1270,ESP USDCVN INPUT,910,914,.06
1270,ESP USDCVN INPUT,910,914,.07
1270,ESP USDCVN INPUT,910,914,.08
1270,ESP USDCVN INPUT,910,914,1.01
1270,ESP USDCVN INPUT,910,914,1.02
1270,ESP USDCVN INPUT,910,914,1.03
1270,ESP USDCVN INPUT,910,914,1.04
1270,ESP USDCVN INPUT,910,914,1.05
1270,ESP USDCVN INPUT,910,914,1.06
1270,ESP USDCVN INPUT,910,914,1.07
1270,ESP USDCVN INPUT,910,914,1.08
1270,ESP USDCVN INPUT,910,914,1.09
1270,ESP USDCVN INPUT,910,914,2.01
1270,ESP USDCVN INPUT,910,914,2.02
1270,ESP USDCVN INPUT,910,914,10
1286,ESP OFFENSE REPORT EDIT 3,912,910,.02
1286,ESP OFFENSE REPORT EDIT 3,912,910,.03
1286,ESP OFFENSE REPORT EDIT 3,912,910,.04
1286,ESP OFFENSE REPORT EDIT 3,912,910,.08
1286,ESP OFFENSE REPORT EDIT 3,912,910,.09
1286,ESP OFFENSE REPORT EDIT 3,912,910,.1
1286,ESP OFFENSE REPORT EDIT 3,912,910,.11
1287,ESP OFFENSE REPORT 4,912,910,1.01
1287,ESP OFFENSE REPORT 4,912,910,1.02
1287,ESP OFFENSE REPORT 4,912,910,1.03
1287,ESP OFFENSE REPORT 4,912,910,1.04
1287,ESP OFFENSE REPORT 4,912,910,1.05
1287,ESP OFFENSE REPORT 4,912,910,1.06
1287,ESP OFFENSE REPORT 4,912,910,2.01
1287,ESP OFFENSE REPORT 4,912,910,2.02
1287,ESP OFFENSE REPORT 4,912,910,2.03
1287,ESP OFFENSE REPORT 4,912,910,2.04
1287,ESP OFFENSE REPORT 4,912,910,2.05
1287,ESP OFFENSE REPORT 4,912,910,2.06
1286,ESP OFFENSE REPORT EDIT 3,912,910,3.01
1286,ESP OFFENSE REPORT EDIT 3,912,910,3.02
1286,ESP OFFENSE REPORT EDIT 3,912,910,3.03
1286,ESP OFFENSE REPORT EDIT 3,912,910,3.04
1286,ESP OFFENSE REPORT EDIT 3,912,910,3.05
1286,ESP OFFENSE REPORT EDIT 3,912,910,3.06
137,ENWOEDIT,6920,6914,53
1338,ACKQAS VISIT ENTRY,509850.6,509850.2,.03
1729,BPSJ PHARMACY ENTER/EDIT,9002313.56,200,.132
1729,BPSJ PHARMACY ENTER/EDIT,9002313.56,200,.151
1729,BPSJ PHARMACY ENTER/EDIT,9002313.56,200,8
1728,BPSJ SITE SETUP,9002313.99,200,.132
1728,BPSJ SITE SETUP,9002313.99,200,.151
