PRINT TEMPLATE IEN,PRINT TEMPLATE NAME,SOURCE FILE,DESTINATION FILE,DESTINATION FIELD
273,PRCH PO REGISTER,442,200,1
1483,PRCHLO442_AMENDMENT_VALIDATE,442,200,29
1430,PRCH OBLIGATED 1358 LIST,442,410,6
1430,PRCH OBLIGATED 1358 LIST,442,410,6.5
1127,PRCH TOT AMT DAILY,442,410,7
1430,PRCH OBLIGATED 1358 LIST,442,410,11
1430,PRCH OBLIGATED 1358 LIST,442,410,13
1430,PRCH OBLIGATED 1358 LIST,442,410,19
1430,PRCH OBLIGATED 1358 LIST,442,410,19.1
1430,PRCH OBLIGATED 1358 LIST,442,410,40
1127,PRCH TOT AMT DAILY,442,410,44
1430,PRCH OBLIGATED 1358 LIST,442,410.9,.01
1430,PRCH OBLIGATED 1358 LIST,442,410.9,.02
1479,PRCHLO442_HDR_VALIDATE,442,420.8,1
383,PRCFUOMS,442,420.8,2
1430,PRCH OBLIGATED 1358 LIST,442,440,.01
1430,PRCH OBLIGATED 1358 LIST,442,440,8.3
1430,PRCH OBLIGATED 1358 LIST,442,440,10
1479,PRCHLO442_HDR_VALIDATE,442,440,18.3
1479,PRCHLO442_HDR_VALIDATE,442,440,34
1479,PRCHLO442_HDR_VALIDATE,442,440,35
1486,PRCHLO442_LINEITEM_VALIDATE,442,441,.05
1486,PRCHLO442_LINEITEM_VALIDATE,442,441,51
1496,PRCHLO442_ITEM_DESC1ST_VALID,442,442.01,1
1485,PRCHLO442_DISCOUNT_VALIDATE,442,442.03,1
1482,PRCHLO442_BOC_VALIDATE,442,442.041,1
1483,PRCHLO442_AMENDMENT_VALIDATE,442,442.07,1
1483,PRCHLO442_AMENDMENT_VALIDATE,442,442.07,6
1483,PRCHLO442_AMENDMENT_VALIDATE,442,442.07,10
1495,PRCHLO442_AMEND_DESCR1ST_VALID,442,442.07,12
1488,PRCHLO442_ITEM_RECV_VALIDATE,442,442.08,.01
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,.01
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,1
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,5
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,8
1480,PRCHLO442_OBLIG_VALIDATE,442,442.09,9
1489,PRCHLO442_PARTIAL_VALIDATE,442,442.11,.01
1489,PRCHLO442_PARTIAL_VALIDATE,442,442.11,.05
286,PRCFA UNDEL ORD,442,442.11,2
286,PRCFA UNDEL ORD,442,442.11,4
1489,PRCHLO442_PARTIAL_VALIDATE,442,442.11,8
1481,PRCHLO442_2237_VALIDATE,442,442.14,.01
1481,PRCHLO442_2237_VALIDATE,442,442.14,2
1481,PRCHLO442_2237_VALIDATE,442,442.14,4
1481,PRCHLO442_2237_VALIDATE,442,442.14,6
1481,PRCHLO442_2237_VALIDATE,442,442.14,9
1481,PRCHLO442_2237_VALIDATE,442,442.14,10
1484,PRCHLO442_PURCH_METH_VALIDATE,442,442.4,2
1479,PRCHLO442_HDR_VALIDATE,442,443.8,1
277,PRCH REQUEST LIST,443,410,27
277,PRCH REQUEST LIST,443,410,44
1058,PRCHQ RFQ FULL,444,444.019,12
1059,PRCHQ RFQ MESSAGES 2,444,444.021,1
1059,PRCHQ RFQ MESSAGES 2,444,444.021,2
1059,PRCHQ RFQ MESSAGES 2,444,444.021,2.5
1059,PRCHQ RFQ MESSAGES 2,444,444.021,12
1059,PRCHQ RFQ MESSAGES 2,444,444.021,14
1058,PRCHQ RFQ FULL,444,444.024,11
262,PRCP REPORT:DUEIN,445,410,.01
262,PRCP REPORT:DUEIN,445,441,5
261,PRCP REPORT:COMPREHENSIVE,445,445.6,2
263,PRCP POSTED DIETETIC PRINT,445.2,441,.05
263,PRCP POSTED DIETETIC PRINT,445.2,441,5
1523,PRSN POC DIVISION PARAMS,456,4,99
1095,PRPF FISCAL TRANS SUMMARY,470.1,200,1
1095,PRPF FISCAL TRANS SUMMARY,470.1,470,73
1509,YS TEST RESULTS,601.92,2,.09
1509,YS TEST RESULTS,601.92,601.84,1
1509,YS TEST RESULTS,601.92,601.84,3
1509,YS TEST RESULTS,601.92,601.84,5
564,YSSR PT INQ PRINT,615.2,615.21,.01
562,YSSR REVIEW ACTION PRINT,615.2,615.34,.01
564,YSSR PT INQ PRINT,615.2,615.5,.01
562,YSSR REVIEW ACTION PRINT,615.2,615.6,.01
909,SOWKHIFP,655,2,.09
909,SOWKHIFP,655,2,.1
1458,RMPR OIF/OEF PSAS VETS,660,2,.09
911,RMPR PRINT ITEM,661,441,.01
911,RMPR PRINT ITEM,661,441,.05
911,RMPR PRINT ITEM,661,441,.1
917,RMPR CLINIC PRINT,663.4,2,.09
917,RMPR CLINIC PRINT,663.4,665,.01
917,RMPR CLINIC PRINT,663.4,665,10
917,RMPR CLINIC PRINT,663.4,665.01,2
930,RMPR 2421 LETTER INFO,664,200,.132
937,RMPR APPROVE,664,441,.01
937,RMPR APPROVE,664,660,6
937,RMPR APPROVE,664,660,6.5
937,RMPR APPROVE,664,660,16
937,RMPR APPROVE,664,661,.01
1420,RMPR WH DISPLAY,664,664.02,.01
1420,RMPR WH DISPLAY,664,664.02,1
1420,RMPR WH DISPLAY,664,664.02,2
1420,RMPR WH DISPLAY,664,664.02,3
1420,RMPR WH DISPLAY,664,664.02,4
937,RMPR APPROVE,664,665,.01
940,RMPR 25293,664.1,441,.01
940,RMPR 25293,664.1,661,.01
932,RMPR 2529 EDT,664.1,664.15,.01
932,RMPR 2529 EDT,664.1,664.15,1
940,RMPR 25293,664.1,664.16,.01
940,RMPR 25293,664.1,664.16,2
940,RMPR 25293,664.1,664.16,4
922,RMPR 2529 INQ,664.1,664.16,9
940,RMPR 25293,664.1,664.16,11
940,RMPR 25293,664.1,665,.01
934,RMPR 2529 VIEW,664.2,660,.01
934,RMPR 2529 VIEW,664.2,660,2
933,RMPR JOB LST,664.2,660,4
933,RMPR JOB LST,664.2,660,5
934,RMPR 2529 VIEW,664.2,660,11
934,RMPR 2529 VIEW,664.2,660,12
934,RMPR 2529 VIEW,664.2,660,27
934,RMPR 2529 VIEW,664.2,660,28
934,RMPR 2529 VIEW,664.2,660,46
934,RMPR 2529 VIEW,664.2,660,47
934,RMPR 2529 VIEW,664.2,660,50
933,RMPR JOB LST,664.2,660,62
934,RMPR 2529 VIEW,664.2,660,69
933,RMPR JOB LST,664.2,660,78
934,RMPR 2529 VIEW,664.2,664.22,.01
934,RMPR 2529 VIEW,664.2,664.22,1
934,RMPR 2529 VIEW,664.2,664.22,2
934,RMPR 2529 VIEW,664.2,664.22,6
1550,RMPO-RPT-HOACTZIPLIST,665,2,.01
1550,RMPO-RPT-HOACTZIPLIST,665,2,.09
1550,RMPO-RPT-HOACTZIPLIST,665,2,.111
1550,RMPO-RPT-HOACTZIPLIST,665,2,.1112
1550,RMPO-RPT-HOACTZIPLIST,665,2,.112
1550,RMPO-RPT-HOACTZIPLIST,665,2,.114
1550,RMPO-RPT-HOACTZIPLIST,665,2,.131
1550,RMPO-RPT-HOACTZIPLIST,665,2,.351
1550,RMPO-RPT-HOACTZIPLIST,665,5,1
1225,RMPO-PRINT-RPD2,665,665.193,2
1225,RMPO-PRINT-RPD2,665,665.194,.01
1225,RMPO-PRINT-RPD2,665,665.194,10
919,RMPR CLOSED VISITS,665.1,4,99
926,RMPR FL 10-90 ADP,665.4,2,.01
926,RMPR FL 10-90 ADP,665.4,2,.09
926,RMPR FL 10-90 ADP,665.4,200,28
926,RMPR FL 10-90 ADP,665.4,200,29
926,RMPR FL 10-90 ADP,665.4,665.2,.01
926,RMPR FL 10-90 ADP,665.4,665.2,1
1457,SUSPENSE OIF/OEF VETS,668,2,.09
679,LBRY TITLE ALPHABETICAL BRIEF,680,680.5,.01
677,LBRY UNION LIST BRIEF,680,680.5,1
677,LBRY UNION LIST BRIEF,680,680.5,2
679,LBRY TITLE ALPHABETICAL BRIEF,680,680.5,4
677,LBRY UNION LIST BRIEF,680,680.5,5
677,LBRY UNION LIST BRIEF,680,680.5,6
679,LBRY TITLE ALPHABETICAL BRIEF,680,680.5,7
679,LBRY TITLE ALPHABETICAL BRIEF,680,680.5,8
679,LBRY TITLE ALPHABETICAL BRIEF,680,680.5,9
618,LBRY PATRON TITLES,680.5,680,.01
618,LBRY PATRON TITLES,680.5,680,.02
618,LBRY PATRON TITLES,680.5,680,1.1
618,LBRY PATRON TITLES,680.5,680,2.1
618,LBRY PATRON TITLES,680.5,680,9
618,LBRY PATRON TITLES,680.5,680,9.1
618,LBRY PATRON TITLES,680.5,680,9.4
618,LBRY PATRON TITLES,680.5,680,9.8
659,LBRY SUBSCRIPTION/VENDOR,681,680,.01
659,LBRY SUBSCRIPTION/VENDOR,681,680,4
659,LBRY SUBSCRIPTION/VENDOR,681,680,7
659,LBRY SUBSCRIPTION/VENDOR,681,680,8
659,LBRY SUBSCRIPTION/VENDOR,681,680,8.3
659,LBRY SUBSCRIPTION/VENDOR,681,680,8.4
659,LBRY SUBSCRIPTION/VENDOR,681,680,8.5
659,LBRY SUBSCRIPTION/VENDOR,681,680,8.6
1336,LBRY TITLES DUE RENEWAL 2,681,680,10.5
1336,LBRY TITLES DUE RENEWAL 2,681,680,10.8
1336,LBRY TITLES DUE RENEWAL 2,681,680.5,.01
1336,LBRY TITLES DUE RENEWAL 2,681,680.5,.05
1336,LBRY TITLES DUE RENEWAL 2,681,680.5,7
1337,LBRY MISSING ISSUES LIST 2,682,680.5,7
673,LBRY ROUTE-TO-RETURN,682,681,.01
653,LBRY MISSING ISSUES LIST,682,681,1.4
673,LBRY ROUTE-TO-RETURN,682,681,2
1337,LBRY MISSING ISSUES LIST 2,682,681,3.01
673,LBRY ROUTE-TO-RETURN,682,682.04,4
1021,MCARECHOBRPR,691,691.04,1
974,MCARCATH1,691.1,691.16,1
974,MCARCATH1,691.1,691.16,2
973,MCARCATH2,691.1,691.26,1
973,MCARCATH2,691.1,691.26,2
1039,MCCBRZ,691.1,691.26,3
973,MCARCATH2,691.1,691.26,4
973,MCARCATH2,691.1,691.26,5
973,MCARCATH2,691.1,691.26,6
973,MCARCATH2,691.1,691.26,7
1039,MCCBRZ,691.1,691.26,8
1039,MCCBRZ,691.1,691.26,9
973,MCARCATH2,691.1,691.26,10
973,MCARCATH2,691.1,691.26,11
973,MCARCATH2,691.1,691.26,12
973,MCARCATH2,691.1,691.26,13
1039,MCCBRZ,691.1,691.26,14
973,MCARCATH2,691.1,691.26,15
973,MCARCATH2,691.1,691.26,16
973,MCARCATH2,691.1,691.26,17
973,MCARCATH2,691.1,691.26,18
973,MCARCATH2,691.1,691.26,19
1039,MCCBRZ,691.1,691.26,20
973,MCARCATH2,691.1,691.26,21
973,MCARCATH2,691.1,691.26,22
973,MCARCATH2,691.1,691.26,23
973,MCARCATH2,691.1,691.26,24
973,MCARCATH2,691.1,691.26,25
973,MCARCATH2,691.1,691.26,27
973,MCARCATH2,691.1,691.26,28
973,MCARCATH2,691.1,691.26,29
973,MCARCATH2,691.1,691.26,30
973,MCARCATH2,691.1,691.26,32
973,MCARCATH2,691.1,691.26,34
973,MCARCATH2,691.1,691.26,45
972,MCARCATH3,691.1,691.31,.01
972,MCARCATH3,691.1,691.31,1
972,MCARCATH3,691.1,691.33,.01
972,MCARCATH3,691.1,691.33,1
1039,MCCBRZ,691.1,691.4,.01
976,MCAREKG1,691.5,2,.02
976,MCAREKG1,691.5,690,.01
976,MCAREKG1,691.5,691.53,1
976,MCAREKG1,691.5,691.53,2
980,MCARHOLT2,691.6,691.61,1
980,MCARHOLT2,691.6,691.61,2
975,MCARETT1,691.7,2,.02
975,MCARETT1,691.7,690,.01
977,MCAREP1,691.8,691.803,1
977,MCAREP1,691.8,691.803,2
977,MCAREP1,691.8,691.804,.01
977,MCAREP1,691.8,691.811,.01
977,MCAREP1,691.8,691.811,1
977,MCAREP1,691.8,691.812,.01
1041,MCAREP2,691.9,691.911,.01
1041,MCAREP2,691.9,691.911,1
1041,MCAREP2,691.9,691.911,2
1041,MCAREP2,691.9,691.911,3
1041,MCAREP2,691.9,691.911,4
1041,MCAREP2,691.9,691.911,5
1041,MCAREP2,691.9,691.911,6
1041,MCAREP2,691.9,691.911,7
1041,MCAREP2,691.9,691.911,8
1041,MCAREP2,691.9,691.911,9
1041,MCAREP2,691.9,691.921,.01
1041,MCAREP2,691.9,691.921,6
1041,MCAREP2,691.9,691.921,7
1041,MCAREP2,691.9,691.921,8
1041,MCAREP2,691.9,691.921,9
1041,MCAREP2,691.9,691.921,10
1041,MCAREP2,691.9,691.93,.01
1041,MCAREP2,691.9,691.93,1
1041,MCAREP2,691.9,691.93,2
1041,MCAREP2,691.9,691.93,3
1041,MCAREP2,691.9,691.93,4
1041,MCAREP2,691.9,691.93,5
1041,MCAREP2,691.9,691.93,7
1041,MCAREP2,691.9,691.93,8
1041,MCAREP2,691.9,691.931,.01
978,MCAREP3,692,692.019,.01
978,MCAREP3,692,692.02,.01
978,MCAREP3,692,692.02,2
978,MCAREP3,692,692.02,3
978,MCAREP3,692,692.02,4
978,MCAREP3,692,692.02,5
978,MCAREP3,692,692.02,6
978,MCAREP3,692,692.02,7
978,MCAREP3,692,692.02,8
978,MCAREP3,692,692.07,.01
993,MCARSR,694.5,2,.02
993,MCARSR,694.5,690,.01
988,MCARPG,698,690,.01
988,MCARPG,698,690,1
988,MCARPG,698,690,7
988,MCARPG,698,690,8
988,MCARPG,698,690,9
988,MCARPG,698,690,10
988,MCARPG,698,690,11
988,MCARPG,698,690,12
988,MCARPG,698,690,13
988,MCARPG,698,690,14
990,MCAROPV,698.1,690,.01
990,MCAROPV,698.1,690,1
990,MCAROPV,698.1,690,7
990,MCAROPV,698.1,690,8
990,MCAROPV,698.1,690,9
990,MCAROPV,698.1,690,10
990,MCAROPV,698.1,690,11
990,MCAROPV,698.1,690,12
990,MCAROPV,698.1,690,13
990,MCAROPV,698.1,690,14
989,MCAROPA,698.2,690,.01
989,MCAROPA,698.2,690,1
989,MCAROPA,698.2,690,7
989,MCAROPA,698.2,690,8
989,MCAROPA,698.2,690,9
989,MCAROPA,698.2,690,10
989,MCAROPA,698.2,690,11
989,MCAROPA,698.2,690,12
989,MCAROPA,698.2,690,13
989,MCAROPA,698.2,690,14
991,MCAROPS,698.3,690,.01
991,MCAROPS,698.3,690,1
991,MCAROPS,698.3,690,7
991,MCAROPS,698.3,690,8
991,MCAROPS,698.3,690,9
991,MCAROPS,698.3,690,10
991,MCAROPS,698.3,690,11
991,MCAROPS,698.3,690,12
991,MCAROPS,698.3,690,13
991,MCAROPS,698.3,690,14
981,MCARGIRCLI,699,2,.131
1012,MCAROGH,699,120.8,.01
1012,MCAROGH,699,120.8,.02
1012,MCAROGH,699,120.8,10
981,MCARGIRCLI,699,690,.01
1013,MCAROGM,699,690,1
984,MCAROG,699,690,2
1042,MCAROPZ,699,690,3
1042,MCAROPZ,699,690,4
1042,MCAROPZ,699,690,5
1042,MCAROPZ,699,690,6
1278,MCNONENDOPARAC,699,697.2,7
1026,MCARGIBRPR,699,699.01,4
1013,MCAROGM,699,699.05,.01
1013,MCAROGM,699,699.38,2
983,MCARGINON,699,699.59,.01
1035,MCGENERICBRPR,699.5,697.2,7
999,MCRHBACK,701,2,.02
999,MCRHBACK,701,2,.05
999,MCRHBACK,701,2,.07
999,MCRHBACK,701,2,.111
999,MCRHBACK,701,2,.112
999,MCRHBACK,701,2,.113
999,MCRHBACK,701,2,.115
999,MCRHBACK,701,2,.116
999,MCRHBACK,701,2,.131
999,MCRHBACK,701,2,.132
999,MCRHBACK,701,2,.31115
1010,MCRHPROG,701,701.0615,1
1503,EC STOP CODE SECONDARY,724,40.7,1
1503,EC STOP CODE SECONDARY,724,40.7,6
1139,ECX LOG,727,727.0301,.01
1426,ECX LAB TEST PRINT,727.2,60,.01
1426,ECX LAB TEST PRINT,727.2,60,1
1426,ECX LAB TEST PRINT,727.2,60,6
1426,ECX LAB TEST PRINT,727.2,60,100
1426,ECX LAB TEST PRINT,727.2,60,500
1522,ECX CLINIC REVIEW EXPORT,728.44,44,2
1522,ECX CLINIC REVIEW EXPORT,728.44,44,3.5
1522,ECX CLINIC REVIEW EXPORT,728.44,44,50.01
1522,ECX CLINIC REVIEW EXPORT,728.44,44,50.02
1522,ECX CLINIC REVIEW EXPORT,728.44,44,1912
1522,ECX CLINIC REVIEW EXPORT,728.44,44,1913
1522,ECX CLINIC REVIEW EXPORT,728.44,44,2502
1522,ECX CLINIC REVIEW EXPORT,728.44,44,2505
1522,ECX CLINIC REVIEW EXPORT,728.44,44,2506
1522,ECX CLINIC REVIEW EXPORT,728.44,44,2507
1121,QAC PAT BRIEF,745.1,49,.01
1121,QAC PAT BRIEF,745.1,745.121,.01
1121,QAC PAT BRIEF,745.1,745.1212,.01
1121,QAC PAT BRIEF,745.1,745.1213,.01
1121,QAC PAT BRIEF,745.1,745.2,7
1121,QAC PAT BRIEF,745.1,745.5,1
1121,QAC PAT BRIEF,745.1,745.55,.01
1121,QAC PAT BRIEF,745.1,745.6,1
1189,DG NPTF TOTALS,772,779.001,2
1316,ROR LOG,798.7,798.74,3
1317,ROR DATA ELEMENTS,799.2,799.22,4
1397,PXRM EXTRACT SUMMARY PRNT,810.3,2,.09
1397,PXRM EXTRACT SUMMARY PRNT,810.3,810.31,.01
882,ESP VEHICLE REGISTRATION LOG,910.2,910,.04
895,ESP CAR POOL ASSIGNMENTS,910.2,910,.05
894,ESP CAR POOL AVAILABILITY LIST,910.2,910,1.05
890,ESP CASE ASSIGNMENT REGISTER,912,912.04,.02
890,ESP CASE ASSIGNMENT REGISTER,912,912.05,.02
890,ESP CASE ASSIGNMENT REGISTER,912,912.17,.01
1217,MPIF REQUEST VIEW,984.9,2,.09
1217,MPIF REQUEST VIEW,984.9,4,99
1467,MAG REPORT 4,2005,2,.0905
1541,MAGV-PAT-QUERY,2005.6,2,.01
1541,MAGV-PAT-QUERY,2005.6,2,.09
1541,MAGV-PAT-QUERY,2005.6,2005.61,.01
1541,MAGV-PAT-QUERY,2005.6,2005.62,.01
1541,MAGV-PAT-QUERY,2005.6,2005.62,3
1541,MAGV-PAT-QUERY,2005.6,2005.62,14
1541,MAGV-PAT-QUERY,2005.6,2005.63,.01
1541,MAGV-PAT-QUERY,2005.6,2005.63,3
1541,MAGV-PAT-QUERY,2005.6,2005.63,14
1541,MAGV-PAT-QUERY,2005.6,2005.64,.01
1541,MAGV-PAT-QUERY,2005.6,2005.64,13
1541,MAGV-PAT-QUERY,2005.6,2006.918,6
1542,MAGV-PROC-QUERY,2005.61,2,.01
1542,MAGV-PROC-QUERY,2005.61,2,.03
1542,MAGV-PROC-QUERY,2005.61,2,.09
1542,MAGV-PROC-QUERY,2005.61,2005.62,.01
1542,MAGV-PROC-QUERY,2005.61,2005.63,.01
1540,MAGV-FILEREF-QUERY,2006.918,2,.01
1540,MAGV-FILEREF-QUERY,2006.918,2,.02
1540,MAGV-FILEREF-QUERY,2006.918,2,.03
1540,MAGV-FILEREF-QUERY,2006.918,2,.09
1540,MAGV-FILEREF-QUERY,2006.918,2005.62,.01
1540,MAGV-FILEREF-QUERY,2006.918,2005.63,.01
1170,ANRV BIRTH LIST,2040,2,.03
1169,ANRV AGE LIST,2040,2,.033
1176,ANRV ELIG AMIS LIST,2040,2,.09
1160,ANRVAD,2040,2,.1
1160,ANRVAD,2040,2,.101
1168,ANRV DECEASED LIST,2040,2,.351
1175,ANRV FEE PT,2040,161,.01
1175,ANRV FEE PT,2040,161,.02
1175,ANRV FEE PT,2040,161,.095
1175,ANRV FEE PT,2040,161,1
1173,ANRV EYE DIAG NAR,2040,2040.04,.01
1165,ANRV ROSTER A/R,2040,2040.06,1
1177,ANRV CHECKLIST,2041.7,2,.09
1177,ANRV CHECKLIST,2041.7,2040,.01
1177,ANRV CHECKLIST,2041.7,2040,6
1177,ANRV CHECKLIST,2041.7,2041.732,.01
1179,ANRVPR,2042.5,2,.09
1179,ANRVPR,2042.5,2040,.01
1179,ANRVPR,2042.5,2042.51,.01
1179,ANRVPR,2042.5,2042.51,4
1179,ANRVPR,2042.5,2042.51,5
1179,ANRVPR,2042.5,2042.51,6
1180,ANRV CLAIM REC INQ,2043.5,2,.09
1180,ANRV CLAIM REC INQ,2043.5,2,.313
1180,ANRV CLAIM REC INQ,2043.5,2040,.01
1463,ENIT ASSIGNMENT INQ,6916.3,6916.2,2
158,ENPLP006,6925,4,.01
154,ENPLP001,6925,4,.02
158,ENPLP006,6925,4,.07
154,ENPLP001,6925,4,1.03
154,ENPLP001,6925,4,1.04
154,ENPLP001,6925,5,1
162,ENPLP009,6925,200,.01
158,ENPLP006,6925,6925.03,.01
158,ENPLP006,6925,6925.03,1
158,ENPLP006,6925,6925.03,2
158,ENPLP006,6925,6925.03,3
158,ENPLP006,6925,6925.03,4
162,ENPLP009,6925,6925.04,3
158,ENPLP006,6925,7336.6,.01
158,ENPLP006,6925,7336.6,1
142,ENSPPRKEY,6927,6926,.01
146,ENSP-ROOM-LOCK,6928,6927,.01
146,ENSP-ROOM-LOCK,6928,6927,1
146,ENSP-ROOM-LOCK,6928,6927,2
1350,TIU PRINT REL/UNV,8925,2,.09
1118,TIU PRINT SERVICE STATS,8925,9000001,.01
1332,ABSVM PARKING EXPORT,503330,5,1
1330,ABSVM PROFILES EXPORT,503330,503330.01,1
1330,ABSVM PROFILES EXPORT,503330,503330.01,5
1330,ABSVM PROFILES EXPORT,503330,503330.01,6
1330,ABSVM PROFILES EXPORT,503330,503330.01,7
1330,ABSVM PROFILES EXPORT,503330,503330.01,20
1330,ABSVM PROFILES EXPORT,503330,503330.01,22
1331,ABSVM VOL COMBINATIONS EXPORT,503330,503330.03,1
1331,ABSVM VOL COMBINATIONS EXPORT,503330,503330.03,2
1331,ABSVM VOL COMBINATIONS EXPORT,503330,503330.03,3
1331,ABSVM VOL COMBINATIONS EXPORT,503330,503330.03,5
1332,ABSVM PARKING EXPORT,503330,503330.121,1
1331,ABSVM VOL COMBINATIONS EXPORT,503330,503332,.01
1331,ABSVM VOL COMBINATIONS EXPORT,503330,503333,.01
1331,ABSVM VOL COMBINATIONS EXPORT,503330,503334,.01
1330,ABSVM PROFILES EXPORT,503330,503337,1
965,ABSV TT88 LIST,503330,503338,9
1327,ABSVM REGULAR HOURS EXPORT,503331,503332,.01
1327,ABSVM REGULAR HOURS EXPORT,503331,503334,.01
947,ABSV SERVICE LIST,503335,503332,1
1326,ABSVM OCCASIONAL EXPORT,503336,503332,.01
1326,ABSVM OCCASIONAL EXPORT,503336,503334,.01
1272,ONC DISEASE INDEX,9000010.07,2,.0905
